0.000000 -0.616815 
2.000000 -0.616815 
4.000000 -0.616815 
6.000000 -0.616815 
8.000000 -0.616815 
10.000000 -0.616815 
12.000000 -0.616815 
14.000000 -0.616815 
16.000000 -0.616815 
18.000000 -0.616815 
20.000000 -0.616815 
22.000000 -0.616815 
24.000000 -0.616815 
26.000000 -0.616815 
28.000000 -0.616815 
30.000000 -0.616815 
32.000000 -0.632389 
34.000000 -0.518251 
36.000000 -0.423818 
38.000000 -0.499093 
40.000000 -0.408792 
42.000000 -0.464853 
44.000000 -0.372186 
46.000000 -0.283987 
48.000000 -0.288791 
50.000000 -0.343388 
52.000000 -0.221214 
54.000000 -0.233470 
56.000000 -0.164954 
58.000000 -0.161331 
60.000000 -0.136408 
62.000000 -0.159662 
64.000000 -0.190749 
66.000000 -0.106342 
68.000000 -0.040447 
70.000000 -0.074986 
72.000000 -0.071403 
74.000000 -0.054062 
76.000000 0.037968 
78.000000 0.029560 
80.000000 -0.010413 
82.000000 -0.020410 
84.000000 -0.103748 
86.000000 0.027959 
88.000000 0.032332 
90.000000 0.082996 
92.000000 -0.067102 
94.000000 0.054383 
96.000000 0.013296 
98.000000 -0.054262 
100.000000 0.049429 
100.000000 -0.067157 
100.000000 -0.072152 
102.000000 0.009154 
102.000000 -0.000785 
104.000000 -0.040682 
104.000000 -0.056201 
106.000000 -0.039415 
106.000000 -0.033614 
108.000000 -0.029514 
108.000000 -0.028193 
110.000000 -0.029368 
110.000000 -0.021204 
112.000000 -0.082069 
112.000000 -0.040356 
114.000000 -0.007156 
114.000000 -0.002223 
116.000000 0.015125 
116.000000 -0.110104 
118.000000 0.003195 
118.000000 0.001951 
120.000000 -0.095887 
120.000000 -0.027629 
122.000000 -0.055966 
122.000000 -0.069093 
124.000000 0.061932 
124.000000 -0.021338 
126.000000 0.038382 
126.000000 0.033428 
128.000000 -0.055444 
128.000000 -0.079165 
130.000000 -0.011135 
130.000000 -0.053045 
132.000000 -0.043705 
132.000000 -0.044805 
134.000000 -0.006560 
134.000000 0.033062 
136.000000 0.010767 
136.000000 0.056393 
138.000000 -0.010881 
138.000000 -0.004022 
140.000000 0.069291 
140.000000 0.049625 
142.000000 0.123891 
142.000000 0.058488 
144.000000 0.059017 
144.000000 0.024956 
146.000000 0.072271 
146.000000 0.014455 
148.000000 0.083371 
148.000000 0.033379 
150.000000 0.096080 
150.000000 0.045969 
152.000000 -0.010912 
152.000000 0.114167 
154.000000 0.021080 
154.000000 0.023125 
156.000000 -0.023931 
156.000000 0.042985 
158.000000 -0.041566 
158.000000 0.056835 
160.000000 0.028175 
160.000000 -0.006760 
0.000000 -0.679079 
2.000000 -0.679079 
4.000000 -0.679079 
6.000000 -0.679079 
8.000000 -0.679079 
10.000000 -0.679079 
12.000000 -0.679079 
