0.000000 -0.635109 
2.000000 -0.635109 
4.000000 -0.635109 
6.000000 -0.635109 
8.000000 -0.635109 
10.000000 -0.635109 
12.000000 -0.635109 
14.000000 -0.635109 
16.000000 -0.635109 
18.000000 -0.635109 
20.000000 -0.635109 
22.000000 -0.635109 
24.000000 -0.635109 
26.000000 -0.635109 
28.000000 -0.635109 
30.000000 -0.635109 
32.000000 -0.635109 
34.000000 -0.635109 
36.000000 -0.635109 
38.000000 -0.635109 
40.000000 -0.635109 
42.000000 -0.635109 
44.000000 -0.635109 
46.000000 -0.473948 
48.000000 -0.541334 
50.000000 -0.558508 
52.000000 -0.574185 
54.000000 -0.545785 
56.000000 -0.479298 
58.000000 -0.495809 
60.000000 -0.509633 
62.000000 -0.421163 
64.000000 -0.318960 
66.000000 -0.288562 
68.000000 -0.406259 
70.000000 -0.454600 
72.000000 -0.364951 
74.000000 -0.261547 
76.000000 -0.294062 
78.000000 -0.281454 
80.000000 -0.296644 
82.000000 -0.254857 
84.000000 -0.243604 
86.000000 -0.137894 
88.000000 -0.187319 
90.000000 -0.134643 
92.000000 -0.155416 
94.000000 -0.196754 
96.000000 -0.088187 
98.000000 -0.111900 
100.000000 -0.081586 
100.000000 -0.081855 
102.000000 -0.077252 
102.000000 -0.068779 
104.000000 -0.069326 
104.000000 -0.066180 
106.000000 -0.078754 
106.000000 -0.058684 
108.000000 -0.038258 
108.000000 -0.031644 
110.000000 -0.037419 
110.000000 -0.059763 
112.000000 -0.082589 
112.000000 -0.058439 
114.000000 -0.042208 
114.000000 -0.002123 
116.000000 -0.047527 
116.000000 0.043295 
118.000000 -0.081299 
118.000000 0.060279 
120.000000 -0.048195 
120.000000 0.010252 
122.000000 -0.034994 
122.000000 -0.002002 
124.000000 0.063064 
124.000000 0.075809 
126.000000 0.153731 
126.000000 0.145618 
128.000000 0.098233 
128.000000 0.118543 
130.000000 0.023539 
130.000000 0.086375 
132.000000 -0.042889 
132.000000 0.088875 
134.000000 -0.095154 
134.000000 0.103332 
136.000000 -0.063679 
136.000000 0.054909 
138.000000 0.016758 
138.000000 0.034344 
140.000000 0.041497 
140.000000 0.027956 
142.000000 -0.032602 
142.000000 0.001586 
144.000000 -0.039193 
144.000000 0.018807 
146.000000 -0.030067 
146.000000 0.002455 
148.000000 0.047908 
148.000000 0.086499 
150.000000 0.087744 
150.000000 0.071429 
152.000000 0.045923 
152.000000 0.019960 
154.000000 0.074398 
154.000000 0.034582 
156.000000 0.054153 
156.000000 0.105803 
158.000000 0.019811 
158.000000 0.102333 
160.000000 0.075278 
160.000000 0.070980 
162.000000 0.033003 
162.000000 0.087012 
164.000000 -0.012992 
164.000000 0.113813 
166.000000 -0.008387 
166.000000 0.049589 
168.000000 -0.014811 
168.000000 0.064389 
170.000000 0.032750 
170.000000 0.022911 
172.000000 0.006045 
172.000000 0.047411 
174.000000 -0.017043 
174.000000 0.003763 
176.000000 0.061383 
176.000000 -0.016713 
178.000000 0.001980 
178.000000 -0.038876 
180.000000 -0.012136 
