0.500000 -0.705021 
0.600000 -0.747265 
0.700000 -0.734398 
0.800000 -0.590083 
0.900000 -0.690677 
1.000000 -0.664879 
1.100000 -0.558785 
1.200000 -0.780286 
1.300000 -0.737689 
1.400000 -0.810888 
1.500000 -0.715951 
1.600000 -0.719821 
1.700000 -0.590162 
1.800000 -0.623170 
1.900000 -0.625685 
