10186.200000   -0.612162   
10186.400000   -0.612162   
10186.600000   -0.612162   
10186.800000   -0.612029   
10187.000000   -0.611998   
10187.200000   -0.611998   
10187.400000   -0.611998   
10187.600000   -0.612031   
10187.800000   -0.612131   
10188.000000   -0.612152   
10188.200000   -0.612152   
10188.400000   -0.612152   
10188.600000   -0.612286   
10188.800000   -0.612286   
10189.000000   -0.612286   
10189.200000   -0.612181   
10189.400000   -0.612181   
10189.600000   -0.612181   
10189.800000   -0.612285   
10190.000000   -0.612691   
10190.200000   -0.612691   
10190.400000   -0.612644   
10190.600000   -0.612644   
10190.800000   -0.612644   
10191.000000   -0.612641   
10191.200000   -0.612703   
10191.400000   -0.612703   
10191.600000   -0.612703   
10191.800000   -0.612564   
10192.000000   -0.612564   
10192.200000   -0.612564   
10192.400000   -0.612564   
10192.600000   -0.612859   
10192.800000   -0.612859   
10193.000000   -0.612858   
10193.200000   -0.612858   
10193.400000   -0.612858   
10193.600000   -0.612867   
10193.800000   -0.612823   
10194.000000   -0.612844   
10194.200000   -0.612878   
10194.400000   -0.612878   
10194.600000   -0.612878   
10194.800000   -0.612878   
10195.000000   -0.612849   
10195.200000   -0.612849   
10195.400000   -0.612849   
10195.600000   -0.612849   
10195.800000   -0.612382   
10196.000000   -0.612459   
10196.200000   -0.612437   
10196.400000   -0.612437   
10196.600000   -0.612383   
10196.800000   -0.612383   
10197.000000   -0.612364   
10197.200000   -0.612364   
10197.400000   -0.612339   
10197.600000   -0.612339   
10197.800000   -0.612339   
10198.000000   -0.612249   
10198.200000   -0.612418   
10198.400000   -0.612668   
10198.600000   -0.612668   
10198.800000   -0.612668   
10199.000000   -0.612772   
10199.200000   -0.612900   
10199.400000   -0.612962   
10199.600000   -0.612932   
10199.800000   -0.613019   
10200.000000   -0.612989   
10200.200000   -0.612915   
10200.400000   -0.612807   
10200.600000   -0.612807   
10200.800000   -0.612807   
10201.000000   -0.612878   
10201.200000   -0.612878   
10201.400000   -0.612878   
10201.600000   -0.613026   
10201.800000   -0.613119   
10202.000000   -0.613119   
10202.200000   -0.613119   
10202.400000   -0.613098   
10202.600000   -0.613020   
10202.800000   -0.613020   
10203.000000   -0.613014   
10203.200000   -0.613014   
10203.400000   -0.613014   
10203.600000   -0.613014   
10203.800000   -0.613108   
10204.000000   -0.613046   
10204.200000   -0.613046   
10204.400000   -0.613046   
10204.600000   -0.613138   
10204.800000   -0.613077   
10205.000000   -0.612844   
10205.200000   -0.612844   
10205.400000   -0.612956   
10205.600000   -0.612956   
10205.800000   -0.612908   
10206.000000   -0.612908   
10206.200000   -0.612989   
10206.400000   -0.612989   
10206.600000   -0.613029   
10206.800000   -0.613029   
10207.000000   -0.613045   
10207.200000   -0.613045   
10207.400000   -0.613045   
10207.600000   -0.613059   
10207.800000   -0.613308   
10208.000000   -0.613308   
10208.200000   -0.613308   
10208.400000   -0.613308   
10208.600000   -0.613188   
10208.800000   -0.613188   
10209.000000   -0.613176   
10209.200000   -0.613176   
10209.400000   -0.613176   
10209.600000   -0.613176   
10209.800000   -0.613176   
10210.000000   -0.613176   
10210.200000   -0.613053   
10210.400000   -0.613200   
10210.600000   -0.613200   
10210.800000   -0.613221   
10211.000000   -0.612987   
10211.200000   -0.612987   
10211.400000   -0.612926   
10211.600000   -0.612786   
10211.800000   -0.612786   
10212.000000   -0.612786   
10212.200000   -0.612786   
10212.400000   -0.612845   
10212.600000   -0.612845   
10212.800000   -0.612845   
10213.000000   -0.612845   
10213.200000   -0.612434   
10213.400000   -0.612288   
10213.600000   -0.612079   
10213.800000   -0.612078   
10214.000000   -0.612078   
10214.200000   -0.612063   
10214.400000   -0.611992   
10214.600000   -0.612073   
10214.800000   -0.612459   
10215.000000   -0.612459   
10215.200000   -0.612459   
10215.400000   -0.612459   
10215.600000   -0.612459   
10215.800000   -0.612459   
10216.000000   -0.612459   
10216.200000   -0.612459   
10216.400000   -0.612372   
10216.600000   -0.612372   
10216.800000   -0.612383   
10217.000000   -0.612383   
10217.200000   -0.612346   
10217.400000   -0.612417   
10217.600000   -0.612300   
10217.800000   -0.612300   
10218.000000   -0.612300   
10218.200000   -0.612235   
10218.400000   -0.612235   
10218.600000   -0.612235   
10218.800000   -0.612235   
10219.000000   -0.612235   
10219.200000   -0.612310   
10219.400000   -0.612310   
10219.600000   -0.612310   
10219.800000   -0.612350   
10220.000000   -0.612350   
10220.200000   -0.612315   
10220.400000   -0.612315   
10220.600000   -0.612315   
10220.800000   -0.612315   
10221.000000   -0.612315   
10221.200000   -0.612329   
10221.400000   -0.612329   
10221.600000   -0.612329   
10221.800000   -0.612329   
10222.000000   -0.612329   
10222.200000   -0.612320   
10222.400000   -0.612320   
10222.600000   -0.612320   
10222.800000   -0.612320   
10223.000000   -0.612427   
10223.200000   -0.612497   
10223.400000   -0.612497   
10223.600000   -0.612497   
10223.800000   -0.612497   
10224.000000   -0.612497   
10224.200000   -0.612735   
10224.400000   -0.612735   
10224.600000   -0.612735   
10224.800000   -0.612735   
10225.000000   -0.612784   
10225.200000   -0.612850   
10225.400000   -0.612850   
10225.600000   -0.612850   
10225.800000   -0.612857   
10226.000000   -0.612697   
10226.200000   -0.612576   
10226.400000   -0.612577   
10226.600000   -0.612577   
10226.800000   -0.612419   
10227.000000   -0.612419   
10227.200000   -0.612419   
10227.400000   -0.612419   
10227.600000   -0.612419   
10227.800000   -0.612493   
10228.000000   -0.612493   
10228.200000   -0.612697   
10228.400000   -0.612697   
10228.600000   -0.612594   
10228.800000   -0.612594   
10229.000000   -0.612612   
10229.200000   -0.612612   
10229.400000   -0.612678   
10229.600000   -0.612554   
10229.800000   -0.612554   
10230.000000   -0.612577   
10230.200000   -0.612577   
10230.400000   -0.612577   
10230.600000   -0.612562   
10230.800000   -0.612562   
10231.000000   -0.612562   
10231.200000   -0.612562   
10231.400000   -0.612746   
10231.600000   -0.612691   
10231.800000   -0.612691   
10232.000000   -0.612691   
10232.200000   -0.612691   
10232.400000   -0.612683   
10232.600000   -0.612547   
10232.800000   -0.612547   
10233.000000   -0.612547   
10233.200000   -0.612547   
10233.400000   -0.612744   
10233.600000   -0.613086   
10233.800000   -0.613201   
10234.000000   -0.613201   
10234.200000   -0.613201   
10234.400000   -0.613201   
10234.600000   -0.613201   
10234.800000   -0.613201   
10235.000000   -0.613201   
10235.200000   -0.613201   
10235.400000   -0.613201   
10235.600000   -0.613201   
10235.800000   -0.613201   
10236.000000   -0.613090   
10236.200000   -0.613090   
10236.400000   -0.613090   
10236.600000   -0.613090   
10236.800000   -0.613090   
10237.000000   -0.612756   
10237.200000   -0.612756   
10237.400000   -0.612764   
10237.600000   -0.612872   
10237.800000   -0.612859   
10238.000000   -0.612859   
10238.200000   -0.612732   
10238.400000   -0.612732   
10238.600000   -0.612732   
10238.800000   -0.612751   
10239.000000   -0.612759   
10239.200000   -0.612895   
10239.400000   -0.613251   
10239.600000   -0.613077   
10239.800000   -0.613077   
10240.000000   -0.612824   
10240.200000   -0.612824   
10240.400000   -0.612824   
10240.600000   -0.612824   
10240.800000   -0.612746   
10241.000000   -0.612988   
10241.200000   -0.612956   
10241.400000   -0.612967   
10241.600000   -0.612908   
10241.800000   -0.612908   
10242.000000   -0.612908   
10242.200000   -0.613019   
10242.400000   -0.613019   
10242.600000   -0.613019   
10242.800000   -0.613021   
10243.000000   -0.613021   
10243.200000   -0.613021   
10243.400000   -0.613154   
10243.600000   -0.612966   
10243.800000   -0.612966   
10244.000000   -0.613034   
10244.200000   -0.613034   
10244.400000   -0.613034   
10244.600000   -0.613118   
10244.800000   -0.613022   
10245.000000   -0.613027   
10245.200000   -0.613018   
10245.400000   -0.612654   
10245.600000   -0.612654   
10245.800000   -0.612654   
10246.000000   -0.612091   
10246.200000   -0.612091   
10246.400000   -0.612267   
10246.600000   -0.612267   
10246.800000   -0.612229   
10247.000000   -0.612229   
10247.200000   -0.612229   
10247.400000   -0.612229   
10247.600000   -0.612229   
10247.800000   -0.612229   
10248.000000   -0.612229   
10248.200000   -0.612229   
10248.400000   -0.612321   
10248.600000   -0.612321   
10248.800000   -0.612323   
10249.000000   -0.612323   
10249.200000   -0.612323   
10249.400000   -0.612323   
10249.600000   -0.612323   
10249.800000   -0.612323   
10250.000000   -0.612205   
10250.200000   -0.612205   
10250.400000   -0.612205   
10250.600000   -0.612205   
10250.800000   -0.612205   
10251.000000   -0.612205   
10251.200000   -0.612205   
10251.400000   -0.612205   
10251.600000   -0.612205   
10251.800000   -0.612205   
10252.000000   -0.612205   
10252.200000   -0.612205   
10252.400000   -0.612205   
10252.600000   -0.612205   
10252.800000   -0.612254   
10253.000000   -0.612254   
10253.200000   -0.612254   
10253.400000   -0.612254   
10253.600000   -0.612254   
10253.800000   -0.612254   
10254.000000   -0.612254   
10254.200000   -0.612280   
10254.400000   -0.612280   
10254.600000   -0.612429   
10254.800000   -0.612429   
10255.000000   -0.612314   
10255.200000   -0.612239   
10255.400000   -0.612239   
10255.600000   -0.612239   
10255.800000   -0.612239   
10256.000000   -0.612239   
10256.200000   -0.611932   
10256.400000   -0.611932   
10256.600000   -0.611932   
10256.800000   -0.611932   
10257.000000   -0.611932   
10257.200000   -0.612150   
10257.400000   -0.612150   
10257.600000   -0.612150   
10257.800000   -0.612150   
10258.000000   -0.612150   
10258.200000   -0.612109   
10258.400000   -0.612109   
10258.600000   -0.612168   
10258.800000   -0.612168   
10259.000000   -0.612168   
10259.200000   -0.611891   
10259.400000   -0.611891   
10259.600000   -0.611823   
10259.800000   -0.611823   
10260.000000   -0.611823   
10260.200000   -0.611823   
10260.400000   -0.611823   
10260.600000   -0.611823   
10260.800000   -0.611823   
10261.000000   -0.611809   
10261.200000   -0.611809   
10261.400000   -0.611809   
10261.600000   -0.612013   
10261.800000   -0.612013   
10262.000000   -0.612299   
10262.200000   -0.612299   
10262.400000   -0.612299   
10262.600000   -0.612299   
10262.800000   -0.612299   
10263.000000   -0.612299   
10263.200000   -0.612424   
10263.400000   -0.612214   
10263.600000   -0.612427   
10263.800000   -0.612547   
10264.000000   -0.612547   
10264.200000   -0.612547   
10264.400000   -0.612547   
10264.600000   -0.612547   
10264.800000   -0.612547   
10265.000000   -0.612547   
10265.200000   -0.612547   
10265.400000   -0.612528   
10265.600000   -0.612475   
10265.800000   -0.612437   
10266.000000   -0.612437   
10266.200000   -0.612279   
10266.400000   -0.612279   
10266.600000   -0.612056   
10266.800000   -0.611935   
10267.000000   -0.611935   
10267.200000   -0.611935   
10267.400000   -0.611935   
10267.600000   -0.611778   
10267.800000   -0.611724   
10268.000000   -0.611629   
10268.200000   -0.611629   
10268.400000   -0.611537   
10268.600000   -0.611537   
10268.800000   -0.611537   
10269.000000   -0.611537   
10269.200000   -0.611537   
10269.400000   -0.611606   
10269.600000   -0.611606   
10269.800000   -0.611457   
10270.000000   -0.611336   
10270.200000   -0.611336   
10270.400000   -0.611336   
10270.600000   -0.611336   
10270.800000   -0.611336   
10271.000000   -0.611336   
10271.200000   -0.611336   
10271.400000   -0.611336   
10271.600000   -0.611336   
10271.800000   -0.611336   
10272.000000   -0.611720   
10272.200000   -0.611888   
10272.400000   -0.611804   
10272.600000   -0.611804   
10272.800000   -0.611804   
10273.000000   -0.611470   
10273.200000   -0.611363   
10273.400000   -0.611265   
10273.600000   -0.611265   
10273.800000   -0.611265   
10274.000000   -0.611265   
10274.200000   -0.611193   
10274.400000   -0.611521   
10274.600000   -0.611448   
10274.800000   -0.611448   
10275.000000   -0.611448   
10275.200000   -0.611457   
10275.400000   -0.611548   
10275.600000   -0.611548   
10275.800000   -0.611308   
10276.000000   -0.611362   
10276.200000   -0.611316   
10276.400000   -0.611316   
10276.600000   -0.611351   
10276.800000   -0.611754   
10277.000000   -0.612118   
10277.200000   -0.611883   
10277.400000   -0.611805   
10277.600000   -0.611805   
10277.800000   -0.611748   
10278.000000   -0.611774   
10278.200000   -0.611774   
10278.400000   -0.611774   
10278.600000   -0.611843   
10278.800000   -0.611843   
10279.000000   -0.611908   
10279.200000   -0.612045   
10279.400000   -0.612056   
10279.600000   -0.612056   
10279.800000   -0.612056   
10280.000000   -0.612056   
10280.200000   -0.612017   
10280.400000   -0.612136   
10280.600000   -0.612368   
10280.800000   -0.612368   
10281.000000   -0.612283   
10281.200000   -0.612283   
10281.400000   -0.612283   
10281.600000   -0.612361   
10281.800000   -0.612361   
10282.000000   -0.612266   
10282.200000   -0.612449   
10282.400000   -0.612282   
10282.600000   -0.612260   
10282.800000   -0.612260   
10283.000000   -0.612260   
10283.200000   -0.612260   
10283.400000   -0.612260   
10283.600000   -0.612260   
10283.800000   -0.612113   
10284.000000   -0.612113   
10284.200000   -0.612113   
10284.400000   -0.612113   
10284.600000   -0.612113   
10284.800000   -0.612137   
10285.000000   -0.612137   
10285.200000   -0.612137   
10285.400000   -0.612137   
10285.600000   -0.612046   
10285.800000   -0.611988   
10286.000000   -0.612113   
10286.200000   -0.611844   
10286.400000   -0.611844   
10286.600000   -0.611844   
10286.800000   -0.611844   
10287.000000   -0.611909   
10287.200000   -0.611909   
10287.400000   -0.611852   
10287.600000   -0.611852   
10287.800000   -0.611814   
10288.000000   -0.611814   
10288.200000   -0.611814   
10288.400000   -0.611814   
10288.600000   -0.611526   
10288.800000   -0.611526   
10289.000000   -0.611526   
10289.200000   -0.611709   
10289.400000   -0.611709   
10289.600000   -0.611880   
10289.800000   -0.611880   
10290.000000   -0.611880   
10290.200000   -0.611706   
10290.400000   -0.611706   
10290.600000   -0.611706   
10290.800000   -0.611706   
10291.000000   -0.611706   
10291.200000   -0.611706   
10291.400000   -0.611331   
10291.600000   -0.611331   
10291.800000   -0.611600   
10292.000000   -0.611600   
10292.200000   -0.611457   
10292.400000   -0.611457   
10292.600000   -0.611457   
10292.800000   -0.611457   
10293.000000   -0.611455   
10293.200000   -0.611455   
10293.400000   -0.611604   
10293.600000   -0.611658   
10293.800000   -0.611658   
10294.000000   -0.611658   
10294.200000   -0.611708   
10294.400000   -0.611708   
10294.600000   -0.611944   
10294.800000   -0.611944   
10295.000000   -0.611944   
10295.200000   -0.612026   
10295.400000   -0.612026   
10295.600000   -0.612158   
10295.800000   -0.612158   
10296.000000   -0.612158   
10296.200000   -0.612158   
10296.400000   -0.612239   
10296.600000   -0.612377   
10296.800000   -0.612367   
10297.000000   -0.612367   
10297.200000   -0.612367   
10297.400000   -0.612367   
10297.600000   -0.612367   
10297.800000   -0.612367   
10298.000000   -0.612367   
10298.200000   -0.612367   
10298.400000   -0.612367   
10298.600000   -0.612448   
10298.800000   -0.612409   
10299.000000   -0.612351   
10299.200000   -0.612351   
10299.400000   -0.612351   
10299.600000   -0.612351   
10299.800000   -0.612351   
10300.000000   -0.612351   
10300.200000   -0.612351   
10300.400000   -0.612351   
10300.600000   -0.612351   
10300.800000   -0.612351   
10301.000000   -0.612351   
10301.200000   -0.612351   
10301.400000   -0.612386   
10301.600000   -0.612339   
10301.800000   -0.612339   
10302.000000   -0.612339   
10302.200000   -0.612339   
10302.400000   -0.612339   
10302.600000   -0.612339   
10302.800000   -0.612480   
10303.000000   -0.612480   
10303.200000   -0.612480   
10303.400000   -0.612356   
10303.600000   -0.612356   
10303.800000   -0.612371   
10304.000000   -0.612371   
10304.200000   -0.612499   
10304.400000   -0.612499   
10304.600000   -0.612932   
10304.800000   -0.612932   
10305.000000   -0.613058   
10305.200000   -0.613058   
10305.400000   -0.613058   
10305.600000   -0.613058   
10305.800000   -0.613058   
10306.000000   -0.613013   
10306.200000   -0.613013   
10306.400000   -0.613051   
10306.600000   -0.613035   
10306.800000   -0.613035   
10307.000000   -0.613035   
10307.200000   -0.613122   
10307.400000   -0.613088   
10307.600000   -0.613088   
10307.800000   -0.613089   
10308.000000   -0.613047   
10308.200000   -0.613047   
10308.400000   -0.613047   
10308.600000   -0.613003   
10308.800000   -0.613003   
10309.000000   -0.613003   
10309.200000   -0.613003   
10309.400000   -0.612714   
10309.600000   -0.612714   
10309.800000   -0.612906   
10310.000000   -0.612906   
10310.200000   -0.612906   
10310.400000   -0.612967   
10310.600000   -0.612967   
10310.800000   -0.612967   
10311.000000   -0.613013   
10311.200000   -0.613013   
10311.400000   -0.612900   
10311.600000   -0.612853   
10311.800000   -0.612853   
10312.000000   -0.612853   
10312.200000   -0.612848   
10312.400000   -0.612928   
10312.600000   -0.612928   
10312.800000   -0.612928   
10313.000000   -0.612928   
10313.200000   -0.612928   
10313.400000   -0.612928   
10313.600000   -0.612877   
10313.800000   -0.612877   
10314.000000   -0.612877   
10314.200000   -0.612888   
10314.400000   -0.612916   
10314.600000   -0.612916   
10314.800000   -0.612916   
10315.000000   -0.612916   
10315.200000   -0.612794   
10315.400000   -0.612794   
10315.600000   -0.612794   
10315.800000   -0.612830   
10316.000000   -0.612813   
10316.200000   -0.612652   
10316.400000   -0.612652   
10316.600000   -0.612656   
10316.800000   -0.612656   
10317.000000   -0.612656   
10317.200000   -0.612656   
10317.400000   -0.612665   
10317.600000   -0.612665   
10317.800000   -0.612665   
10318.000000   -0.612646   
10318.200000   -0.612646   
10318.400000   -0.612646   
10318.600000   -0.612646   
10318.800000   -0.612646   
10319.000000   -0.612646   
10319.200000   -0.612646   
10319.400000   -0.612646   
10319.600000   -0.612646   
10319.800000   -0.612610   
10320.000000   -0.612678   
10320.200000   -0.612785   
10320.400000   -0.612785   
10320.600000   -0.613024   
10320.800000   -0.613039   
10321.000000   -0.613039   
10321.200000   -0.613098   
10321.400000   -0.613098   
10321.600000   -0.613098   
10321.800000   -0.613098   
10322.000000   -0.613098   
10322.200000   -0.613269   
10322.400000   -0.613269   
10322.600000   -0.613307   
10322.800000   -0.613307   
10323.000000   -0.613307   
10323.200000   -0.613307   
10323.400000   -0.613307   
10323.600000   -0.613307   
10323.800000   -0.613120   
10324.000000   -0.613120   
10324.200000   -0.613435   
10324.400000   -0.613435   
10324.600000   -0.613578   
10324.800000   -0.613580   
10325.000000   -0.613636   
10325.200000   -0.613636   
10325.400000   -0.613636   
10325.600000   -0.613761   
10325.800000   -0.613761   
10326.000000   -0.613761   
10326.200000   -0.613761   
10326.400000   -0.613721   
10326.600000   -0.613781   
10326.800000   -0.613781   
10327.000000   -0.613781   
10327.200000   -0.613781   
10327.400000   -0.613837   
10327.600000   -0.613889   
10327.800000   -0.613889   
10328.000000   -0.613889   
10328.200000   -0.614039   
10328.400000   -0.614233   
10328.600000   -0.614233   
10328.800000   -0.614238   
10329.000000   -0.614238   
10329.200000   -0.614064   
10329.400000   -0.614064   
10329.600000   -0.614064   
10329.800000   -0.614064   
10330.000000   -0.614064   
10330.200000   -0.614064   
10330.400000   -0.614064   
10330.600000   -0.613837   
10330.800000   -0.613895   
10331.000000   -0.613895   
10331.200000   -0.613895   
10331.400000   -0.613946   
10331.600000   -0.613946   
10331.800000   -0.613646   
10332.000000   -0.613646   
10332.200000   -0.613646   
10332.400000   -0.613646   
10332.600000   -0.613646   
10332.800000   -0.613603   
10333.000000   -0.613603   
10333.200000   -0.613603   
10333.400000   -0.613701   
10333.600000   -0.613701   
10333.800000   -0.613701   
10334.000000   -0.613336   
10334.200000   -0.613336   
10334.400000   -0.613414   
10334.600000   -0.613414   
10334.800000   -0.613414   
10335.000000   -0.613264   
10335.200000   -0.613410   
10335.400000   -0.613553   
10335.600000   -0.613403   
10335.800000   -0.613455   
10336.000000   -0.613156   
10336.200000   -0.613156   
10336.400000   -0.613313   
10336.600000   -0.613310   
10336.800000   -0.613310   
10337.000000   -0.613310   
10337.200000   -0.613310   
10337.400000   -0.613310   
10337.600000   -0.613377   
10337.800000   -0.613361   
10338.000000   -0.613361   
10338.200000   -0.613361   
10338.400000   -0.613361   
10338.600000   -0.613361   
10338.800000   -0.613487   
10339.000000   -0.613473   
10339.200000   -0.613473   
10339.400000   -0.613473   
10339.600000   -0.613622   
10339.800000   -0.613622   
10340.000000   -0.613622   
10340.200000   -0.613622   
10340.400000   -0.613622   
10340.600000   -0.613666   
10340.800000   -0.613666   
10341.000000   -0.613666   
10341.200000   -0.613666   
10341.400000   -0.613507   
10341.600000   -0.613476   
10341.800000   -0.613476   
10342.000000   -0.613368   
10342.200000   -0.613368   
10342.400000   -0.613399   
10342.600000   -0.613399   
10342.800000   -0.613399   
10343.000000   -0.613330   
10343.200000   -0.613175   
10343.400000   -0.613175   
10343.600000   -0.613175   
10343.800000   -0.613175   
10344.000000   -0.613175   
10344.200000   -0.613175   
10344.400000   -0.613150   
10344.600000   -0.613150   
10344.800000   -0.613150   
10345.000000   -0.613219   
10345.200000   -0.613281   
10345.400000   -0.613281   
10345.600000   -0.613412   
10345.800000   -0.613412   
10346.000000   -0.613412   
10346.200000   -0.613412   
10346.400000   -0.613412   
10346.600000   -0.613412   
10346.800000   -0.613412   
10347.000000   -0.613412   
10347.200000   -0.613412   
10347.400000   -0.613233   
10347.600000   -0.613233   
10347.800000   -0.613086   
10348.000000   -0.613086   
10348.200000   -0.613086   
10348.400000   -0.613086   
10348.600000   -0.613123   
10348.800000   -0.613123   
10349.000000   -0.613063   
10349.200000   -0.613063   
10349.400000   -0.613063   
10349.600000   -0.613063   
10349.800000   -0.613243   
10350.000000   -0.613239   
10350.200000   -0.613239   
10350.400000   -0.613168   
10350.600000   -0.612975   
10350.800000   -0.612975   
10351.000000   -0.612877   
10351.200000   -0.612877   
10351.400000   -0.612982   
10351.600000   -0.612982   
10351.800000   -0.613329   
10352.000000   -0.613363   
10352.200000   -0.613363   
10352.400000   -0.613483   
10352.600000   -0.613343   
10352.800000   -0.613212   
10353.000000   -0.613212   
10353.200000   -0.612991   
10353.400000   -0.612991   
10353.600000   -0.612991   
10353.800000   -0.612951   
10354.000000   -0.612940   
10354.200000   -0.612940   
10354.400000   -0.612940   
10354.600000   -0.612940   
10354.800000   -0.612980   
10355.000000   -0.612980   
10355.200000   -0.612929   
10355.400000   -0.613118   
10355.600000   -0.613118   
10355.800000   -0.613110   
10356.000000   -0.613045   
10356.200000   -0.613045   
10356.400000   -0.613075   
10356.600000   -0.613075   
10356.800000   -0.613215   
10357.000000   -0.613128   
10357.200000   -0.613128   
10357.400000   -0.613135   
10357.600000   -0.613019   
10357.800000   -0.613011   
10358.000000   -0.612779   
10358.200000   -0.612911   
10358.400000   -0.612911   
10358.600000   -0.612960   
10358.800000   -0.612960   
10359.000000   -0.612960   
10359.200000   -0.612960   
10359.400000   -0.612960   
10359.600000   -0.612960   
10359.800000   -0.612960   
10360.000000   -0.613042   
10360.200000   -0.613012   
10360.400000   -0.613012   
10360.600000   -0.612926   
10360.800000   -0.612926   
10361.000000   -0.612926   
10361.200000   -0.612926   
10361.400000   -0.612926   
10361.600000   -0.612878   
10361.800000   -0.612878   
10362.000000   -0.612878   
10362.200000   -0.613006   
10362.400000   -0.613006   
10362.600000   -0.613006   
10362.800000   -0.612979   
10363.000000   -0.612979   
10363.200000   -0.612740   
10363.400000   -0.612770   
10363.600000   -0.612772   
10363.800000   -0.612869   
10364.000000   -0.612813   
10364.200000   -0.612813   
10364.400000   -0.612813   
10364.600000   -0.612813   
10364.800000   -0.612781   
10365.000000   -0.612781   
10365.200000   -0.612781   
10365.400000   -0.612798   
10365.600000   -0.612798   
10365.800000   -0.612798   
10366.000000   -0.612818   
10366.200000   -0.612739   
10366.400000   -0.612716   
10366.600000   -0.612724   
10366.800000   -0.612381   
10367.000000   -0.612512   
10367.200000   -0.612512   
10367.400000   -0.612593   
10367.600000   -0.612743   
10367.800000   -0.612743   
10368.000000   -0.612743   
10368.200000   -0.612743   
10368.400000   -0.612743   
10368.600000   -0.612743   
10368.800000   -0.612758   
10369.000000   -0.612621   
10369.200000   -0.612621   
10369.400000   -0.612621   
10369.600000   -0.612621   
10369.800000   -0.612621   
10370.000000   -0.612621   
10370.200000   -0.612593   
10370.400000   -0.612645   
10370.600000   -0.612645   
10370.800000   -0.612614   
10371.000000   -0.612707   
10371.200000   -0.612605   
10371.400000   -0.612663   
10371.600000   -0.612547   
10371.800000   -0.612433   
10372.000000   -0.612433   
10372.200000   -0.612433   
10372.400000   -0.612567   
10372.600000   -0.612515   
10372.800000   -0.612528   
10373.000000   -0.612173   
10373.200000   -0.612307   
10373.400000   -0.612376   
10373.600000   -0.612376   
10373.800000   -0.612376   
10374.000000   -0.612376   
10374.200000   -0.612440   
10374.400000   -0.612440   
10374.600000   -0.612440   
10374.800000   -0.612484   
10375.000000   -0.612397   
10375.200000   -0.612397   
10375.400000   -0.612391   
10375.600000   -0.612488   
10375.800000   -0.612475   
10376.000000   -0.612475   
10376.200000   -0.612659   
10376.400000   -0.612812   
10376.600000   -0.612812   
10376.800000   -0.612812   
10377.000000   -0.612644   
10377.200000   -0.612644   
10377.400000   -0.612721   
10377.600000   -0.612749   
10377.800000   -0.612749   
10378.000000   -0.612749   
10378.200000   -0.612749   
10378.400000   -0.612749   
10378.600000   -0.612749   
10378.800000   -0.612749   
10379.000000   -0.612616   
10379.200000   -0.612616   
10379.400000   -0.612486   
10379.600000   -0.612838   
10379.800000   -0.612731   
10380.000000   -0.612638   
10380.200000   -0.612638   
10380.400000   -0.612638   
10380.600000   -0.612638   
10380.800000   -0.612638   
10381.000000   -0.612638   
10381.200000   -0.612468   
10381.400000   -0.612468   
10381.600000   -0.612468   
10381.800000   -0.612468   
10382.000000   -0.612468   
10382.200000   -0.612468   
10382.400000   -0.612468   
10382.600000   -0.612468   
10382.800000   -0.612468   
10383.000000   -0.612180   
10383.200000   -0.612180   
10383.400000   -0.612180   
10383.600000   -0.612180   
10383.800000   -0.612180   
10384.000000   -0.612113   
10384.200000   -0.612113   
10384.400000   -0.612113   
10384.600000   -0.612251   
10384.800000   -0.612302   
10385.000000   -0.612401   
10385.200000   -0.612100   
10385.400000   -0.611976   
10385.600000   -0.611976   
10385.800000   -0.612115   
10386.000000   -0.612242   
10386.200000   -0.612242   
10386.400000   -0.612242   
10386.600000   -0.612242   
10386.800000   -0.612242   
10387.000000   -0.612242   
10387.200000   -0.612242   
10387.400000   -0.612303   
10387.600000   -0.612317   
10387.800000   -0.611645   
10388.000000   -0.611482   
10388.200000   -0.611482   
10388.400000   -0.611482   
10388.600000   -0.611414   
10388.800000   -0.611414   
10389.000000   -0.611421   
10389.200000   -0.611584   
10389.400000   -0.611584   
10389.600000   -0.611593   
10389.800000   -0.611593   
10390.000000   -0.611593   
10390.200000   -0.611593   
10390.400000   -0.611593   
10390.600000   -0.611593   
10390.800000   -0.611593   
10391.000000   -0.611499   
10391.200000   -0.611341   
10391.400000   -0.611239   
10391.600000   -0.611239   
10391.800000   -0.611239   
10392.000000   -0.611115   
10392.200000   -0.611115   
10392.400000   -0.611115   
10392.600000   -0.611115   
10392.800000   -0.610808   
10393.000000   -0.610808   
10393.200000   -0.610808   
10393.400000   -0.610808   
10393.600000   -0.610938   
10393.800000   -0.610938   
10394.000000   -0.610938   
10394.200000   -0.610938   
10394.400000   -0.611095   
10394.600000   -0.611295   
10394.800000   -0.611391   
10395.000000   -0.611391   
10395.200000   -0.611391   
10395.400000   -0.611600   
10395.600000   -0.611600   
10395.800000   -0.611600   
10396.000000   -0.611600   
10396.200000   -0.611600   
10396.400000   -0.611625   
10396.600000   -0.611625   
10396.800000   -0.611625   
10397.000000   -0.611860   
10397.200000   -0.611512   
10397.400000   -0.611512   
10397.600000   -0.611512   
10397.800000   -0.611560   
10398.000000   -0.611560   
10398.200000   -0.611560   
10398.400000   -0.611560   
10398.600000   -0.611560   
10398.800000   -0.611560   
10399.000000   -0.611244   
10399.200000   -0.611244   
10399.400000   -0.611244   
10399.600000   -0.611244   
10399.800000   -0.611244   
10400.000000   -0.611244   
10400.200000   -0.611052   
10400.400000   -0.611024   
10400.600000   -0.610895   
10400.800000   -0.610907   
10401.000000   -0.610907   
10401.200000   -0.611199   
