0.000000 -0.639551 
2.000000 -0.639551 
4.000000 -0.639551 
6.000000 -0.639551 
8.000000 -0.639551 
10.000000 -0.639551 
12.000000 -0.639551 
14.000000 -0.639551 
16.000000 -0.639551 
18.000000 -0.639551 
20.000000 -0.639551 
22.000000 -0.639551 
24.000000 -0.639551 
26.000000 -0.639551 
28.000000 -0.639551 
30.000000 -0.639551 
32.000000 -0.639551 
34.000000 -0.639551 
36.000000 -0.639551 
38.000000 -0.639551 
40.000000 -0.639551 
42.000000 -0.639551 
44.000000 -0.639551 
46.000000 -0.641888 
48.000000 -0.585353 
50.000000 -0.524981 
52.000000 -0.497944 
54.000000 -0.476150 
56.000000 -0.523156 
58.000000 -0.526326 
60.000000 -0.557472 
62.000000 -0.536317 
64.000000 -0.659678 
66.000000 -0.591376 
68.000000 -0.496624 
70.000000 -0.396345 
72.000000 -0.474611 
74.000000 -0.454192 
76.000000 -0.307489 
78.000000 -0.401458 
80.000000 -0.539503 
82.000000 -0.527470 
84.000000 -0.490212 
86.000000 -0.488471 
88.000000 -0.447372 
90.000000 -0.373271 
92.000000 -0.319022 
94.000000 -0.304541 
96.000000 -0.318085 
98.000000 -0.371151 
100.000000 -0.224094 
100.000000 -0.225778 
102.000000 -0.222528 
102.000000 -0.222153 
104.000000 -0.276061 
104.000000 -0.275527 
106.000000 -0.362188 
106.000000 -0.342542 
108.000000 -0.313191 
108.000000 -0.308327 
110.000000 -0.249697 
110.000000 -0.266092 
112.000000 -0.228315 
112.000000 -0.244933 
114.000000 -0.217313 
114.000000 -0.214722 
116.000000 -0.262806 
116.000000 -0.241771 
118.000000 -0.352843 
118.000000 -0.261326 
120.000000 -0.288234 
120.000000 -0.206209 
122.000000 -0.254499 
122.000000 -0.224384 
124.000000 -0.186432 
124.000000 -0.229662 
126.000000 -0.130740 
126.000000 -0.267013 
128.000000 -0.148114 
128.000000 -0.211625 
130.000000 -0.178258 
130.000000 -0.146122 
132.000000 -0.260402 
132.000000 -0.219850 
134.000000 -0.284038 
134.000000 -0.210903 
136.000000 -0.251189 
136.000000 -0.241130 
138.000000 -0.214738 
138.000000 -0.265900 
140.000000 -0.203472 
140.000000 -0.202158 
142.000000 -0.198027 
142.000000 -0.177885 
144.000000 -0.189567 
144.000000 -0.175046 
146.000000 -0.216747 
146.000000 -0.164875 
148.000000 -0.287241 
148.000000 -0.170888 
150.000000 -0.310091 
150.000000 -0.193690 
152.000000 -0.201876 
152.000000 -0.251378 
154.000000 -0.076376 
154.000000 -0.209888 
156.000000 -0.028398 
156.000000 -0.157287 
158.000000 -0.013319 
158.000000 -0.104965 
160.000000 -0.067776 
160.000000 -0.106347 
162.000000 -0.163812 
162.000000 -0.142360 
164.000000 -0.176544 
164.000000 -0.171569 
166.000000 -0.169336 
166.000000 -0.133457 
168.000000 -0.142742 
168.000000 -0.129976 
170.000000 -0.087709 
170.000000 -0.202541 
172.000000 -0.037536 
172.000000 -0.222611 
174.000000 -0.020899 
174.000000 -0.162384 
176.000000 -0.083566 
176.000000 -0.115318 
178.000000 -0.122833 
178.000000 -0.079894 
180.000000 -0.079506 
180.000000 -0.107837 
182.000000 -0.021207 
182.000000 -0.150579 
184.000000 -0.013988 
184.000000 -0.214123 
186.000000 0.084810 
186.000000 -0.136276 
188.000000 0.066082 
188.000000 -0.047236 
0.000000 -0.598570 
2.000000 -0.598570 
4.000000 -0.598570 
6.000000 -0.598570 
8.000000 -0.598570 
10.000000 -0.598570 
12.000000 -0.598570 
14.000000 -0.598570 
16.000000 -0.598570 
18.000000 -0.598570 
20.000000 -0.598570 
22.000000 -0.598570 
24.000000 -0.598570 
26.000000 -0.598570 
28.000000 -0.598570 
30.000000 -0.598570 
32.000000 -0.598570 
34.000000 -0.598570 
36.000000 -0.598570 
38.000000 -0.598570 
40.000000 -0.598570 
42.000000 -0.598570 
44.000000 -0.598570 
46.000000 -0.555855 
48.000000 -0.650285 
50.000000 -0.603367 
52.000000 -0.524352 
54.000000 -0.419988 
