0.000000 -0.627700 
2.000000 -0.627700 
4.000000 -0.627700 
6.000000 -0.627700 
8.000000 -0.627700 
10.000000 -0.627700 
12.000000 -0.627700 
14.000000 -0.627700 
16.000000 -0.627700 
18.000000 -0.627700 
20.000000 -0.627700 
22.000000 -0.627700 
24.000000 -0.627700 
26.000000 -0.627700 
28.000000 -0.627700 
30.000000 -0.627700 
32.000000 -0.627700 
34.000000 -0.627700 
36.000000 -0.627700 
38.000000 -0.632772 
40.000000 -0.750592 
42.000000 -0.719447 
44.000000 -0.525349 
46.000000 -0.400298 
48.000000 -0.524604 
50.000000 -0.703287 
52.000000 -0.767307 
54.000000 -0.612275 
56.000000 -0.385813 
58.000000 -0.404269 
60.000000 -0.601904 
62.000000 -0.735919 
64.000000 -0.634856 
66.000000 -0.450955 
68.000000 -0.442610 
70.000000 -0.572129 
72.000000 -0.677919 
74.000000 -0.638279 
76.000000 -0.495436 
78.000000 -0.409480 
80.000000 -0.496328 
82.000000 -0.625043 
84.000000 -0.678950 
86.000000 -0.562568 
88.000000 -0.417730 
90.000000 -0.402999 
92.000000 -0.519116 
94.000000 -0.613314 
96.000000 -0.583277 
98.000000 -0.500901 
100.000000 -0.514198 
100.000000 -0.518843 
102.000000 -0.545625 
102.000000 -0.545440 
104.000000 -0.502307 
104.000000 -0.507858 
106.000000 -0.440481 
106.000000 -0.445393 
108.000000 -0.483836 
108.000000 -0.501149 
110.000000 -0.501261 
110.000000 -0.512218 
112.000000 -0.530118 
112.000000 -0.527530 
114.000000 -0.475162 
114.000000 -0.475986 
116.000000 -0.452407 
116.000000 -0.486725 
118.000000 -0.461232 
118.000000 -0.499844 
120.000000 -0.496093 
120.000000 -0.499994 
122.000000 -0.484325 
122.000000 -0.509675 
124.000000 -0.496615 
124.000000 -0.505980 
126.000000 -0.466062 
126.000000 -0.488587 
128.000000 -0.478387 
128.000000 -0.458358 
130.000000 -0.478415 
130.000000 -0.455453 
132.000000 -0.464387 
132.000000 -0.448330 
134.000000 -0.466661 
134.000000 -0.439175 
136.000000 -0.463185 
136.000000 -0.453930 
138.000000 -0.450501 
138.000000 -0.456869 
140.000000 -0.423684 
